parent_code,parent_name,job_code,job_name,jobCode,jobName,isCollection,jobPic,jobSummary,jobTask,jobWorkerId,jobWorkerIdList,hardToolList,hardSkillList,hardCertList
2016001000,學術研究類人員,2016001006,數學研究員,2016001006,數學研究員,False,JJ10,研究數學領域知識，用數字回答問題！,"研究各種數學知識：看很多很多相關書籍，並提出自己的理論，最後尋找證據來支持。
實際應用：當研究成果受到確認，思考如何將這個成果應用於真實世界。
*因為數學知識範圍很廣，所以研究內容或方法有很大不同，要看該具體的研究內容才能知道。例如：代數、幾何、分析、數論、機率...等等。",,[],"[{'id': '10000350', 'name': 'Python'}, {'id': '10043817', 'name': 'Analytics'}, {'id': '10000610', 'name': 'C++'}]","[{'id': '10012710', 'name': '數學模型'}, {'id': '10024764', 'name': '馬可夫鏈'}, {'id': '10001846', 'name': '演算法'}]",[]
2016001000,學術研究類人員,2016001007,統計學研究員,2016001007,統計學研究員,False,JJ10,從事統計研究與調查工作，藉以創新、改進統計方法，或提供調查結果與建議。,"研究基本統計學理之數學理論及證法，以創新或改進數值資料。
針對特殊用途之統計方法，提供應用可能性及效率之意見。
規劃及主持各項統計調查（如：抽樣調查）。
規劃各項資料（如：調查資料）之處理程序，製作各種表格並指導運算工作。
整理、檢視、分析資料，並撰寫結果報告。
撰寫有關調查方法、設計、執行及調查結果之報告。",97wXR39SHmw,['97wXR39SHmw'],"[{'id': '10000250', 'name': 'SAS'}, {'id': '10000350', 'name': 'Python'}, {'id': '10000351', 'name': 'SPSS'}]","[{'id': '10009608', 'name': '機器學習'}, {'id': '10000352', 'name': '數據分析'}, {'id': '10002930', 'name': '軟體程式設計'}]",[]
2016001000,學術研究類人員,2016001008,社會／人類學研究員,2016001008,社會∕人類學研究人員,False,JJ10,從事社會現象研究，及人類行為之起源、進化、發展、生活方式，與社會關係為課題之工作。,"從事人類社會起源、演進、結構、形態、組織及相互關係之研究。
藉由文化、社會規範、過去遺跡、住處、祠廟、陶器、工具等追蹤人類起源與社會發展。
從事各地區物質及天候現象研究，並尋求其與當地經濟、社會、文化活動關聯。
應用研究結果於經濟構成、人口團體及地區之社會政策。",,[],"[{'id': '10000351', 'name': 'SPSS'}, {'id': '10000250', 'name': 'SAS'}]","[{'id': '10001752', 'name': '特殊教育'}, {'id': '10003547', 'name': '撰寫研究報告與論文'}, {'id': '10001717', 'name': '心理諮商'}]",[]
2016001000,學術研究類人員,2016001009,哲學／歷史／政治研究員,2016001009,哲學∕歷史∕政治相關研究人員,False,JJ10,根據哲學思想、史實、抽象學、倫理學等，從事社會發展、經濟結構、文化及政治規範之研究，並將其應用在政冶、外交或其他有關政策等工作。,"研究世界人類行為經驗、存在事情原則及方法，翻譯或發展哲學觀念與理論。
檢查過去事件記錄資料之確實性，研究某特定時間或國家之歷史及事例。
研究過去與現在政治制度、規範或行為理論。
觀察當代政治規範及實務作業，並由採訪政府、政黨領袖或其他人物等蒐集各種資料來源，並將發現及結論發表出版或提供給政府，政黨領袖或其他相關人員應用。",,[],"[{'id': '10000351', 'name': 'SPSS'}]","[{'id': '10003547', 'name': '撰寫研究報告與論文'}, {'id': '10001857', 'name': '公共政策'}, {'id': '10003539', 'name': '申請與執行研究計畫'}]",[]
2016001000,學術研究類人員,2016001010,心理學研究員,2016001010,心理學研究人員,False,JJ10,研究人類心理和行為，打造友善世界！,"研究各種心理學知識：看很多很多相關書籍，並提出自己的理論，最後尋找證據來支持。
實際應用：當研究成果受到確認，思考如何將這個成果應用於真實世界。
*因為心理學知識範圍很廣，所以研究內容或方法有很大不同，要看該具體的研究內容才能知道。例如：精神分析、心理治療、智力測量...等等。
*心理學研究人員常會編制「心理測驗」，但這種心理測驗與我們平常孰悉的心理測驗不同，而是更嚴謹、運用科學精神來編製的。例如：智力測驗就是心理學研究人員編制的一種心理測驗。",,[],[],"[{'id': '10001717', 'name': '心理諮商'}, {'id': '10001752', 'name': '特殊教育'}, {'id': '10002079', 'name': 'Statistical Process Control'}]","[{'id': '10029163', 'name': '高考臨床心理師'}]"
2016001000,學術研究類人員,2016001011,生物學研究員,2016001011,生物學專業與研究,False,JJ10,研究生物相關知識，發展永續的世界！,"研究各種生物學知識：看很多很多相關書籍，並提出自己的理論，最後尋找證據來支持。
實際應用：當研究成果受到確認，思考如何將這個成果應用於真實世界。
*因為生物學知識範圍很廣，所以研究內容或方法有很大不同，要看該具體的研究內容才能知道。例如：研究樹蛙起源和繁衍、、基因改良、醫學病毒...等。",,[],[],"[{'id': '10000765', 'name': '細胞培養'}, {'id': '10022500', 'name': '動物實驗'}, {'id': '10001641', 'name': '免疫'}]",[]
2016001000,學術研究類人員,2016001012,應用科學研究員,2016001012,應用科學研究員,False,JJ10,從事應用科學領域的研究工作。,"閱讀並整理相關領域的研究文獻。
撰寫研究計劃書，並負責計畫申請的相關行政程序。
執行研究計畫（如：資料收集、資料分析）。
撰寫結果報告，並進行簡報。
管理實驗室相關設備。",UKpoYTFsf2s,['UKpoYTFsf2s'],"[{'id': '10000350', 'name': 'Python'}, {'id': '10000351', 'name': 'SPSS'}, {'id': '10000635', 'name': 'Matlab'}]","[{'id': '10006486', 'name': '深度學習'}, {'id': '10003547', 'name': '撰寫研究報告與論文'}, {'id': '10003539', 'name': '申請與執行研究計畫'}]",[]
2016001000,學術研究類人員,2016001013,研究助理,2016001013,研究助理,False,JJ10,協助研究計畫的進行，並處理相關行政工作。,"申請與執行研究計畫。
負責報帳、經費申請、物品建檔等行政工作。
操作並維護計劃或實驗相關的設備與儀器。
協助資料收集和資料分析。
編輯、撰寫計畫報告書。",UKpoYTFsf2s,['UKpoYTFsf2s'],"[{'id': '10000061', 'name': 'PowerPoint'}, {'id': '10000250', 'name': 'SAS'}, {'id': '10000351', 'name': 'SPSS'}]","[{'id': '10003547', 'name': '撰寫研究報告與論文'}, {'id': '10000759', 'name': '臨床試驗'}, {'id': '10024838', 'name': '收案'}]",[]
2016001000,學術研究類人員,2016001014,其他研究人員,2016001014,其他研究人員,False,JJ10,未歸類之其他社會學、人類學、哲學、歷史學及政治學之研究人員。,"協助專案計畫執行管理與推動。
協助資料建檔與資料分析工作。",UKpoYTFsf2s,['UKpoYTFsf2s'],"[{'id': '10000351', 'name': 'SPSS'}]","[{'id': '10003547', 'name': '撰寫研究報告與論文'}, {'id': '10003539', 'name': '申請與執行研究計畫'}, {'id': '10001860', 'name': '政策研究'}]",[]
2016000000,學術／教育／輔導類,2016002000,教育輔導類人員,2016002000,教育輔導類人員,False,,資料蒐集中,資料蒐集中,,[],[],[],[]
2016002000,教育輔導類人員,2016002001,補習班導師／管理人員,2016002001,補習班導師∕管理人員,False,JJ10,協助講師課程教學，並負責文書、管理等行政工作。,"批閱評量測驗卷。
檢查學生回家作業是否完成。
維持班級秩序。
點名、確認學生出席。
若學生無故缺課，必須電聯家長，瞭解學生去向。
協助教師處理教學上的行政事務，如打字、影印、整理資料、錄音錄影設備架設等。
維持教室內環境整潔，必要時需打掃、倒垃圾。
接聽電話，回答來電者對於補習班的疑惑。
利用介紹補習班課程，來協助補習班招生。
國中補習班導師有時需要進行課後輔導。




",,[],[],"[{'id': '10022991', 'name': '招生'}, {'id': '10011355', 'name': '批改作業'}, {'id': '10001879', 'name': '家長溝通'}]",[]
2016002000,教育輔導類人員,2016002002,教授／副教授／助理教授,2016002002,教授∕副教授∕助理教授,False,JJ10,執行專業研究計畫，並引導學生擁有求知精神！,"專業科目教學：包含規劃課程內容，設立進度，以及測驗方法。例如：評分方式為兩周一次小考，期末繳交課堂報告。
行政工作：協助學校、學院或本系相關工作。例如：教學評鑑。
進行計畫與研究：大學中的教授需要執行學術研究，以確保擁有最新的專業知識。例如：透過產學合作、政府計畫。",LNrVL1MQOh8,['LNrVL1MQOh8'],"[{'id': '10000614', 'name': 'PHP'}]","[{'id': '10029600', 'name': '教師證'}, {'id': '10030998', 'name': '技術及職業教育'}, {'id': '10029653', 'name': '人力資源'}]","[{'id': '10046880', 'name': '托福考試'}]"
2016002000,教育輔導類人員,2016002003,助教,2016002003,助教,False,JJ10,1.未歸類之其他教學及有關助理專業人員。2.在大專院校及中小學內，協助教師教學工作的職務。,"指導課業、批改學生作業。
值班、監考。
協助老師教學。",,[],[],"[{'id': '10022591', 'name': '批改'}, {'id': '10039603', 'name': '幼教'}, {'id': '10039726', 'name': '帶班'}]",[]
2016002000,教育輔導類人員,2016002004,中等學校教師,2016002004,中等學校教師,False,JJ10,提供國中生充分的資源，協助他們成長和學習知識！,"教學設計：依照老師的專業，擬定各種課程的方法和教材。例如：化學課的實驗應如何進行？
課堂教學：建立良好學習氣氛，引導學生學習，並給予學習建議。例如：表揚成績進步的同學，並邀請他向全班做心得分享。
批改文件或課後輔導：批改習作或家庭聯絡簿，了解學生學習狀況，並視情況給予支援。例如：學生不明情況的成績退步，前往關心。",,[],[],"[{'id': '10003548', 'name': '擬訂教學計畫'}, {'id': '10003543', 'name': '規劃與執行教學活動'}, {'id': '10003546', 'name': '進行教學成果評量'}]","[{'id': '10029317', 'name': '中等學校教師證'}, {'id': '10046668', 'name': '合格教師證'}]"
2016002000,教育輔導類人員,2016002005,國小學校教師,2016002005,國小學校教師,False,JJ10,打造友善的環境，讓小學生學習知識和建立品德！,"教學設計：依照老師的專業，擬定各種課程的教材。例如：英文課會話活動如何展開？是否需要道具輔助課程？
課堂教學：建立良好學習氣氛，引導學生願意學習。例如：給予回答正確的學生禮物鼓勵他們。
批改文件或課後輔導：批改習作或家庭聯絡簿，了解學生情況，並視情況給予支援。例如：學生數學習作表現不佳，考慮協助補救教學。",ofijsrmrYK0,['ofijsrmrYK0'],[],"[{'id': '10036669', 'name': '課輔'}, {'id': '10001905', 'name': '親師溝通'}, {'id': '10001901', 'name': '班級經營'}]","[{'id': '10029316', 'name': '國民小學教師證'}]"
2016002000,教育輔導類人員,2016002006,特殊教育教師,2016002006,特殊教育教師,False,JJ10,幫助特殊教育需求學生，建立謀生技能並找到未來！,"輔導特殊學生：保障特殊學生的身心正常發展。例如：讓學生學習接受自己，樂觀看待這個世界，正向迎接生命的挑戰。
教導特殊課程：教導及訓練特殊學生的知識和謀生技能。例如：教導視障生學習「點字」。",,[],[],"[{'id': '10001752', 'name': '特殊教育'}, {'id': '10001706', 'name': '職能治療'}, {'id': '10001907', 'name': '早期療育'}]","[{'id': '10029314', 'name': '幼稚園教師證'}]"
2016002000,教育輔導類人員,2016002007,幼教班老師,2016002007,幼教班老師,False,JJ10,讓幼兒在安全的環境，學習各種生活知識！,"設計課程：設計符合幼兒的課程來認識各種生活知識，並與家長溝通幼兒的學習情況。例如：兒歌、故事、遊戲、美勞。
注意幼兒安全：幼兒對於「危險」較無概念，因此幼教老師需要多多注意。例如：當幼兒使用剪刀時，要注意他們是否有安全的使用。
園所行政工作：協助處理園所的文書工作，以及規畫或協助舉辦大型活動。例如：親子運動會、園遊會。
*幼教老師所帶領的學生年齡為3到6歲，此年紀的幼兒正在學習「什麼是危險的狀況」和「各種生活所需的技能」，因此幼教老師的工作主要圍繞在這兩點上面。",UHGv5z5rW8k,['UHGv5z5rW8k'],[],"[{'id': '10039603', 'name': '幼教'}, {'id': '10001894', 'name': '幼兒發展'}, {'id': '10001905', 'name': '親師溝通'}]","[{'id': '10029314', 'name': '幼稚園教師證'}, {'id': '10029325', 'name': '兒童及少年福利機構保育人員'}]"
2016002000,教育輔導類人員,2016002008,安親班老師,2016002008,安親班老師,False,JJ10,安排學習課程，讓學生有段充實的課後時間！,"協助完成作業：協助孩童完成功課，並注意是否有需要改進或加強的地方。例如：算術是否正確？寫字是否端正？
協調學童互動：安親班像一個小型社會，有時可能有一些衝突產生，老師需要引導學生有禮貌的互動和溝通。
與家長溝通學生狀況：記錄學生在安親班的表現，並且與家長報告和溝通。例如：A學生數學非常厲害，可建議家長多多發覺這方面的天賦。",,[],[],"[{'id': '10036669', 'name': '課輔'}, {'id': '10022629', 'name': '數學'}, {'id': '10022591', 'name': '批改'}]",[]
2016002000,教育輔導類人員,2016002009,升學補習班老師,2016002009,升學補習班老師,False,JJ10,從事教授、輔導學生專業課程，編寫講義、教材及考卷等工作。,"講授課程。
統合各版本教科書和參考教材，以製作教具、編寫上課教材、講義及模擬試題。
蒐集歷屆考題，留意社會時事，以掌握考題趨勢。
扮演生活導師，協助解決學生課業上及生活上的困擾。",,[],[],"[{'id': '10011355', 'name': '批改作業'}, {'id': '10022629', 'name': '數學'}, {'id': '10022991', 'name': '招生'}]",[]
2016002000,教育輔導類人員,2016002010,電腦補習班老師,2016002010,電腦補習班老師,False,JJ10,教導學生電腦知識和技能，培養電腦小能手！,"編碼教學：教導學生學習程式語言、指令碼，以及說明編碼邏輯。例如：C++程式語言。
進度指導：依照教學進度，教導學員知識與技能，並解決學員的疑惑。如：有同學不會寫程式，老師須協助指導。
規劃課程內容：準備上課要講什麼，以及所需資料。例如：安排課堂或課後練習作業。",,[],"[{'id': '10000350', 'name': 'Python'}, {'id': '10032074', 'name': '程式語言'}, {'id': '10000403', 'name': 'Java'}]","[{'id': '10012146', 'name': '設計課程'}, {'id': '10009591', 'name': '機構學'}, {'id': '10001885', 'name': '課程規劃'}]","[{'id': '10028055', 'name': 'OCPJP'}]"
2016002000,教育輔導類人員,2016002011,語文補習班老師,2016002011,語文補習班老師,False,JJ10,從事提升學員語言能力以及複習學校課程之教學補習工作。,"負責教學活動規劃與執行。
訂定教學目標、課程範圍、授課內容。
準備課程教材、課程資料以及課後作業等。
依據教學目標授課，並評估學生學習狀況以調整授課進度。
批改作業及測驗輔導。
與家長聯絡，討論孩子學習狀況。
處理教務相關工作。
",,[],[],"[{'id': '10011355', 'name': '批改作業'}, {'id': '10001940', 'name': '活動辦理'}, {'id': '10001887', 'name': '英語教學'}]","[{'id': '10001888', 'name': 'TESOL'}]"
2016002000,教育輔導類人員,2016002012,珠心算老師,2016002012,珠心算老師,False,JJ10,擔任學校或機構珠心算課程之教學工作。,"培育兒童基本計算能力。
加強兒童理解力及多方思考能力。
使兒童了解數字的概念並應用在日常生活中。
教導珠算運用技巧。",,[],[],[],[]
2016002000,教育輔導類人員,2016002013,美術老師,2016002013,美術老師,False,JJ10,設計美學教育，讓學生喜歡藝術並學習相關知識！,"美術知識教學：教導學生美術相關知識。例如：美術史、繪畫技巧。
美術實作課程：設計有利學生學習的美術課程，並找到「美的事物」。例如：透過校園寫生，教導學生水彩畫的技巧。",EOjiSr5U0m0,['EOjiSr5U0m0'],[],"[{'id': '10022573', 'name': '美術'}, {'id': '10011227', 'name': '黏土捏塑'}, {'id': '10003543', 'name': '規劃與執行教學活動'}]",[]
2016002000,教育輔導類人員,2016002014,音樂老師,2016002014,音樂老師,False,JJ10,教授音樂課程，讓學生欣賞音樂和學習音樂知識！,"樂器與發聲教學：教導學生學習樂器或發聲技巧。例如：鋼琴彈奏、唱高音的技巧。
音樂知識教學：教導學生音樂相關知識。例如：音樂家的故事、音樂史、五線譜判讀。
音樂實作課程：設計可以促進學生接觸音樂，甚至創作音樂，發展音樂欣賞能力。例如：透過觀賞歌劇和音樂會，讓學生理解音樂的不同表達形式。",,[],"[{'id': '10001531', 'name': '小提琴'}, {'id': '10001936', 'name': '爵士鼓'}, {'id': '10001933', 'name': '烏克麗麗'}]","[{'id': '10001093', 'name': '音樂'}, {'id': '10003542', 'name': '教導音樂演奏技巧'}, {'id': '10001533', 'name': '鋼琴'}]",[]
2016002000,教育輔導類人員,2016002015,其他補習班老師,2016002015,其他補習班老師,False,JJ10,擔任文理及職業補習班學生之學習指導及有關教學活動。,"輔導語文訓練、考試科目及學校課業。
教導與訓練各種實用技藝課程。",,[],[],"[{'id': '10011355', 'name': '批改作業'}, {'id': '10022629', 'name': '數學'}, {'id': '10003543', 'name': '規劃與執行教學活動'}]",[]
2016002000,教育輔導類人員,2016002016,其他才藝類老師,2016002016,其他才藝類老師,False,JJ10,從事教案設計及執行教學相關活動。,"規劃才藝及文教活動。
進行教學市場經營規劃。
負責課程教案規劃與執行。
負責專業才藝研究與教學研究。
負責試卷出題及批改工作。
製作教具。",,[],[],"[{'id': '10003543', 'name': '規劃與執行教學活動'}, {'id': '10001093', 'name': '音樂'}, {'id': '10003548', 'name': '擬訂教學計畫'}]",[]
2016002000,教育輔導類人員,2016002017,其他類講師,2016002017,其他類講師,False,JJ10,講授專業課程並提供相關服務。,"負責專業課程教學授課任務。
負責完成教學輔導任務，指導學員或客戶各環節的學習事項。
規劃與執行教學活動。
提供課程相關之諮詢服務。
設計並撰寫訓鍊教案。",,[],[],"[{'id': '10001772', 'name': '美容'}, {'id': '10003543', 'name': '規劃與執行教學活動'}, {'id': '10003548', 'name': '擬訂教學計畫'}]",[]
2016002000,教育輔導類人員,2016002018,社工,2016002018,社工人員,False,JJ10,替弱勢者引介資源，支持社會中需要幫助的人！,"社會救助服務：協助個人、家庭、學校、社會幫助社會弱勢問題。例如：低收入戶關懷、家庭暴力防治。
規劃及組織家庭輔導服務：前往關懷及視察社會弱勢族群，並轉介社會資源幫助他們。例如：低收入戶補助。
道德重建及再社會化：幫助原本行為有所偏差的人，重新建立道德觀念，並重新融入社會。例如：青少年犯罪後道德重建。",Y7ciFTIJocg,['Y7ciFTIJocg'],[],"[{'id': '10001763', 'name': '照顧服務'}, {'id': '10008579', 'name': '個案研究'}, {'id': '10001706', 'name': '職能治療'}]","[{'id': '10029165', 'name': '高考社會工作師'}, {'id': '10047379', 'name': '社工師證照'}]"
2016002000,教育輔導類人員,2016002019,運動教練,2016002019,運動教練,False,JJ10,幫運動員越來越好，是運動員背後的偉大幫手！,"訓練運動員：指導運動員，讓運動員維持良好體能和技巧。例如：要求運動員每天跑10,000米訓練體能。
動作分析：分析運動員的動作，找出缺點並給予改善建議。例如：起跑的姿勢是否正確。
對手分析：比賽前研究對手的優缺點，並給與選手比賽時的建議。例如：對手三分球很準，應該加強防守。",Q3O6cX55Jbc,['Q3O6cX55Jbc'],[],"[{'id': '10001942', 'name': '運動相關'}, {'id': '10012798', 'name': '水中救生'}, {'id': '10041160', 'name': '設計活動'}]","[{'id': '10029399', 'name': '體適能教練證照'}, {'id': '10029188', 'name': 'CPR證照'}, {'id': '10029395', 'name': '個人指導證'}]"
2016002000,教育輔導類人員,2016002020,教保員,2016002020,教保員,False,JJ10,陪伴幼兒學習各種知識，培育未來世界的幼苗！,"設計課程：安排學習活動並在旁協助，促進幼童身心的成長。例如：說話課、唱遊課、舞蹈課、繪畫課。
教導生活習慣：在安全的前提下，教導幼童基本生活習慣和品德。例如：拿東西前應詢問持有者，並要物歸原位。
引導幼童人際學習：鼓舞幼童表現自我和參與團體，並在旁觀察幼童人際關係的發展狀況。例如：發現某幼童不願意參與團體遊戲，可以嘗試引導他加入。",UHGv5z5rW8k,['UHGv5z5rW8k'],[],"[{'id': '10039603', 'name': '幼教'}, {'id': '10001894', 'name': '幼兒發展'}, {'id': '10035589', 'name': '保育'}]","[{'id': '10029314', 'name': '幼稚園教師證'}, {'id': '10029325', 'name': '兒童及少年福利機構保育人員'}]"
2016002000,教育輔導類人員,2016002021,講師,2016002021,講師,False,JJ10,負責執行課程與教材設計規劃並授課,"製作相關課程教材。
規劃、執行活動。
講習課程內容。",,[],[],"[{'id': '10003548', 'name': '擬訂教學計畫'}, {'id': '10003543', 'name': '規劃與執行教學活動'}, {'id': '10002930', 'name': '軟體程式設計'}]","[{'id': '10001888', 'name': 'TESOL'}]"
2016002000,教育輔導類人員,2016002022,數理補習班老師,2016002022,數理補習班老師,False,JJ10,從事提升學員數學理工能力以及複習學校課程之教學補習工作。,"負責數理教學活動之規劃與執行。
訂定教學目標、課程範圍、授課內容。
準備課程教材、課程資料以及課後作業等。
依據教學目標授課，並評估學生學習狀況以調整授課進度。
批改作業並檢定學員學習成效，透過評量結果發現學員問題並給予協助。
與家長聯絡，討論孩子學習狀況。
處理教務相關工作。
協助補習班舉辦數理課程相關活動。





",,[],[],"[{'id': '10022629', 'name': '數學'}, {'id': '10011355', 'name': '批改作業'}, {'id': '10022553', 'name': '解題'}]",[]
2016002000,教育輔導類人員,2016002023,托育員,2016002023,托育人員,False,JJ10,擔任嬰幼兒的托育照護、配合幼兒發展狀況安排適合的各種學習活動,"提供嬰幼兒日常生活的照顧與協助。
維護嬰幼兒在中心之安全。
與家長溝通、紀錄嬰幼兒成長紀錄與諮詢。",,[],[],"[{'id': '10022941', 'name': '托育'}, {'id': '10039603', 'name': '幼教'}, {'id': '10001894', 'name': '幼兒發展'}]","[{'id': '10029405', 'name': '技術士技能檢定托育人員職類單一級'}, {'id': '10029322', 'name': '兒童及少年福利機構托育人員'}, {'id': '10029314', 'name': '幼稚園教師證'}]"
2016002000,教育輔導類人員,2016002024,英文老師,2016002024,英文老師,False,JJ10,擔任學校或機構英文課程之教學工作。,"教學規劃：設計英語課程，擬定適合學生程度的教學計畫。
執行教學：透過講授、互動和多媒體教材，教導學生英文語言知識。
學習評估：評估學生的學習成果，給予回饋並提供必要的輔導。
學生指導：幫助學生解決學習問題，提供輔導和建議。
專業發展：持續提升自身教學技能，參與相關的專業培訓與研討會。",,[],[],"[{'id': '10011355', 'name': '批改作業'}, {'id': '10003548', 'name': '擬訂教學計畫'}, {'id': '10003544', 'name': '設計規劃教材及教具'}]","[{'id': '10027899', 'name': 'TKT(劍橋英語教師認證)'}, {'id': '10001888', 'name': 'TESOL'}]"
2016002000,教育輔導類人員,2016002025,日文老師,2016002025,日文老師,False,JJ10,擔任學校或機構日文課程之教學工作。,"教學規劃：設計日語課程，擬定適合學生程度的教學計畫。
執行教學：透過講授、互動和多媒體教材，教導學生日文語言知識。
學習評估：評估學生的學習成果，給予回饋並提供必要的輔導。
學生指導：幫助學生解決學習問題，提供輔導和建議。
專業發展：持續提升自身教學技能，參與相關的專業培訓與研討會。",,[],[],[],[]
2016002000,教育輔導類人員,2016002026,韓文老師,2016002026,韓文老師,False,JJ10,擔任學校或機構韓文課程之教學工作。,"教學規劃：設計韓語課程，擬定適合學生程度的教學計畫。
執行教學：透過講授、互動和多媒體教材，教導學生韓文語言知識。
學習評估：評估學生的學習成果，給予回饋並提供必要的輔導。
學生指導：幫助學生解決學習問題，提供輔導和建議。
專業發展：持續提升自身教學技能，參與相關的專業培訓與研討會。",,[],[],[],[]
2016002000,教育輔導類人員,2016002027,健身教練,2016002027,健身教練,False,JJ10,擔任學校或機構健身課程之教學工作。,"評估與訓練計畫制定：評估客戶的健康狀態、體能水準和目標，制定個人化的健身計畫課程。
指導運動技巧：教導客戶正確的運動技巧和姿勢，確保安全有效的訓練。
定期監控：監控客戶的訓練進度，提供即時回饋和調整訓練計畫。
維護設備和場地：維護健身器材與設備，並保持環境整潔有序。
提供營養建議：提供相關營養指導，幫助客戶落實健身計畫。",,[],[],"[{'id': '10003536', 'name': '運動評估與5Q'}, {'id': '10009915', 'name': '健身教學'}, {'id': '10041803', 'name': '管理健身設備'}]","[{'id': '10029399', 'name': '體適能教練證照'}, {'id': '10029395', 'name': '個人指導證'}, {'id': '10029219', 'name': 'Personal Fitness Trainer Certification'}]"
2016002000,教育輔導類人員,2016002028,家教,2016002028,家教,False,JJ10,家庭教師，被個別家庭或機構聘為私人教師的從業者。,"教學計畫與執行：根據學生的能力和需求，制定個人化教學計畫與講述課程。
作業輔導與考試準備：幫助學生完成作業，並準備考試及其所需的技巧和策略。
學習支援：幫助學生剋服學習障礙，提供練習與解題技巧。
進度追蹤：監控學生的學習進度，定期評估學習成果。
家長溝通：與學生家長保持溝通，分享學習狀況和建議。
激發學習興趣：鼓勵學生對學習產生興趣，提供相對應的資源和活動。",,[],[],"[{'id': '10003543', 'name': '規劃與執行教學活動'}, {'id': '10003546', 'name': '進行教學成果評量'}, {'id': '10003548', 'name': '擬訂教學計畫'}]","[{'id': '10027899', 'name': 'TKT(劍橋英語教師認證)'}, {'id': '10001888', 'name': 'TESOL'}]"
2016002000,教育輔導類人員,2016002029,幼兒園園長,2016002029,幼兒園園長,False,JJ10,幼兒園的行政領導人，負責指揮、協調幼兒園的整體運作的人。,"行政管理：負責整體行政事務，包括預算、人事、設施管理。
教學課程指導：提供教學與課程設計指導，確保符合教育當局標準。
教育品質評估：追蹤學生學習成果，進行品質評估，持續提升教育品質。
招生與推廣：負責招生工作，制定推廣計畫，維護家長與社區關係。
人員管理：領導與管理教職員工，進行招募、培訓、及績效評估。
安全管理：確保環境內外安全，制定事故計劃，監督消防和安全檢查。",,[],[],"[{'id': '10001912', 'name': '幼兒教育'}, {'id': '10029951', 'name': '幼兒園行政'}, {'id': '10001893', 'name': '幼兒學習'}]","[{'id': '10029318', 'name': '戊類所長'}, {'id': '10029331', 'name': '兒童及少年福利機構主管人員'}, {'id': '10029314', 'name': '幼稚園教師證'}]"
2016002000,教育輔導類人員,2016002030,就業服務員,2016002030,就業服務員,False,JJ10,協助國民就業及雇主徵求員工所提供之服務人員。,"職涯諮詢：提供職涯諮詢服務，協助求職者了解自己的興趣、技能和方向。
就業輔導：協助求職者準備求職文件，包括履歷、自傳等，並提供求職技巧。
職業介紹：尋找、篩選合適的工作機會，與雇主建立聯繫，提供就業機會。
產業趨勢：了解就業市場趨勢，提供產業訊息，提升就業滿意度。
職業培訓：提供並推薦參與相關職業培訓課程，提升技能和競爭力。
後續追蹤輔導：與求職者保持聯繫，提供就業支援、輔導與相關資源。",,[],[],"[{'id': '10036729', 'name': '職業重建'}, {'id': '10001911', 'name': '就業服務'}, {'id': '10001752', 'name': '特殊教育'}]","[{'id': '10047379', 'name': '社工師證照'}, {'id': '10029165', 'name': '高考社會工作師'}]"
2016002000,教育輔導類人員,2016002031,中文老師,2016002031,中文老師,False,JJ10,擔任學校或機構中文課程之教學工作。,"教學規劃：設計中文課程，擬定適合學生程度的教學計畫。
執行教學：透過講授、互動和多媒體教材，教導學生中文語言知識。
學習評估：評估學生的學習成果，給予回饋並提供必要的輔導。
學生指導：幫助學生解決學習問題，提供輔導和建議。
專業發展：持續提升自身教學技能，參與相關的專業培訓與研討會。",,[],[],[],[]
2016002000,教育輔導類人員,2016002032,作文老師,2016002032,作文老師,False,JJ10,擔任學校或機構作文課程之教學工作。,"教授作文技巧：傳授寫作基本技巧，包括結構、文法、邏輯和寫作風格等。
評估與指導：審查閱讀學生的作文，給予建議和指導。
設計教材：規劃並製作學材料，滿足學習需求。
個別指導：提供個別指導，針對學生的不足和需求提供支援。
教學調整：定期調整教學策略與相關進度，確保學生的學習效果。",,[],[],[],[]
2016002000,教育輔導類人員,2016002033,數學老師,2016002033,數學老師,False,JJ10,擔任學校或機構數學課程之教學工作。,"教學計劃畫：設計適合學生程度的數學教學計劃，確保課程的完整性。
講授課程：教授數學相關知識，包括基本的數學概念、公式、解題方法等。
學習評估：定期進行測驗和評估，了解學生對數學知識的理解程度。
學生指導：幫助學生解決學習問題，提供輔導和建議。
專業發展：持續提升自身教學技能，參與相關的專業培訓與研討會。",,[],[],"[{'id': '10022629', 'name': '數學'}, {'id': '10011355', 'name': '批改作業'}, {'id': '10001901', 'name': '班級經營'}]","[{'id': '10046509', 'name': '國小教師證'}]"
2016002000,教育輔導類人員,2016002034,游泳教練,2016002034,游泳教練,False,JJ10,擔任學校或機構游泳課程之教學工作。,"游泳技巧教授：教導游泳技巧，包括自由式、蛙式、仰式、蝶式等。
制定教學計劃：設計適應學生程度的教學計劃。
安排訓練課程：安排和指導定期游泳訓練課程。
安全維護與急救：具備救生技巧或救生員證照，監督游泳安全與必要急救措施。",Q3O6cX55Jbc,['Q3O6cX55Jbc'],[],[],[]
